主題,屆數,版本,版本比較整理
國會調查權（調閱文件）,第三屆,"劉光華
23委2338","- 立法院行使調查權可調閱文件（§107）
- 「其他應獨立行使職權之機關，本於職權處理之案件」不在立法院調閱範疇中（§107）
- 被調閱者除依法律規定或正當理由不得拒絕，正當理由包括國防外交機密、妨害國家金融秩序或重大經濟利益、工商秘密個人隱私、國際慣例不提供者（§108）"
國會調查權（調閱文件）,第五屆,"國民黨黨團
23委5781","立法院行使調查權可向政府機關、部隊、公法人、團體調閱檔案、冊籍（§47）

被調閱者除依法律規定或正當理由不得拒絕（§47）

資料應在五日內提供（§47）

[政府機關或公務員] 不配合得移送公務員懲戒委員會、監察院，有犯罪嫌疑者移送檢調（§48）

若不配合原因有爭議或協商未有共識，該機關人員所屬最高首長應於 10 日內公開聲明不能配合原因（§48）"
國會調查權（調閱文件）,第五屆,"沈智慧
23委4154","[政府人員] 接受調閱時不配合、提供不實資料，得予以譴責、列為不適任政府官員，刊登公報，請主管機關議處（§75）

[政府人員]1/2 委員以上連署可提出譴責或不適任案、1/2 以上同意通過（§75）

[政府人員]2/3 以上同意通過決議移送司法機關，處一年以下有期徒刑、拘役或 10 萬元以上、200 萬元以下罰金（§75）"
國會調查權（調閱文件）,第六屆,"國民黨黨團、親民黨黨團
23委6395
（跟上屆國民黨黨團版本同）","立法院行使調查權可向政府機關、部隊、公法人、團體，調閱檔案、冊籍、有關資料（§47）

除了正當理由、妨害國家重大利益不得拒絕（§47）

五日內提供（§47）

[政府機關或公務員] 不配合得移送公務員懲戒委員會、監察院，有犯罪嫌疑者移送檢調（§48）

若不配合原因有爭議或協商未有共識，該機關人員所屬最高首長應於 10 日內公開聲明不能配合原因（§48）"
國會調查權（調閱文件）,第六屆,"台聯黨團
23委6818","立法院行使調查權可向政府機關、部隊、公法人及團體調閱（§47* 條文未明定，但寫在總說明中）

除依法律規定或正當理由不得拒絕（§47）

[政府機關或公務員] 不配合得移送公務員懲戒委員會、監察院，有犯罪嫌疑者移送檢調（§48）

若不配合原因有爭議或協商未有共識，該機關人員所屬最高首長應於 10 日內公開聲明不能配合原因（§48）"
國會調查權（調閱文件）,第六屆,"國民黨黨團
23委7243","立法院行使調查權可向政府機關、部隊、公私法人、團體調閱檔案、帳冊（§47）

因國防外交機密不提供須經立法院長認可（§47）

[所有調查對象] 不配合或說謊，經院會決議罰 5 萬元，可連續罰（§48）

[所有調查對象] 可由立法院決議判藐視國會罪，一年以下有期徒刑、或偽證罪五年以下有期徒刑，其餘犯罪嫌移送司法機關（§48）

不提供之正當理由，若認定未有共識時，立法院可以 1/2 多數要求提供證詞，若有違背，可訴請高等法院 3 個月內判決（§48）"
國會調查權（調閱文件）,第七屆,"張嘉郡
23委8323","立法院行使調查權可向政府機關、部隊、公法人、團體調閱資料（§47）

無正當理由不得拒絕（§47）

資料應在五日内提供（§47）

[政府機關或公務員] 不配合或說謊，送監察院；有犯罪嫌疑者移送司法機關（§48）

案情重大或有逃亡之虞者，得通知有關機關，予以適當防範（§50-1）"
國會調查權（調閱文件）,第七屆,"黃義交等
23委8559","立法院行使調查權可向政府機關、部隊、公法人、團體調閱檔案、冊籍、相關資料（§47）

無正當理由不得拒絕（§47）

資料應在五日内提供（§47）

[政府機關或公務員]不配合或說謊，3 萬元以下罰鍰，移送公務員懲戒委員會、送請監察院；有犯罪嫌疑者移送司法機關（§48）

若遇抗拒或為實施保全證據，得通知軍憲機關協助；案情重大或有逃亡之虞者，得通知有關機關，予以適當防範（§50-1）"
國會調查權（調閱文件）,第七屆,"朱鳳芝等
23委8545","立法院行使調查權可向政府機關、法人、團體、個人調閱資料（§46-5）

被調閱者拒絕的正當理由須經委員會同意（§46-5）

資料應在五日内提供（§47）

[所有調查對象]不配合或說謊，依照身份送公務院懲戒委員會、監察院；犯罪嫌疑者，移送司法機關（§48）

[所有調查對象]不配合或說謊，可處 2 萬元以上、10 萬元以下罰鍰，仍不配合，可按次連續各處 4 萬元以上、10 萬元以下罰鍰（§48）

施以罰鍰前應給予對象陳述書面意見的機會，經院會決議才能處罰（§48）

[處罰救濟] 可提起行政訴訟（§48）"
國會調查權（調閱文件）,第八屆,"民進黨黨團
23委18184","立法院行使調查權可向有關機關調閱文件（§47）

被調閱者除法律或其他正當理由不得拒絕（§47）

五日內提供（§47）

[公務人員] 不配合送公務員懲戒委員會、犯罪嫌移送司法機關（§48）

[妨礙立法院行使調查權者] 處以 1 千元以上、10 萬元以下罰鍰

[處罰救濟] 若認定正當理由有爭議由大法官認定（§48）、被處罰者可以提起行政訴訟（§74-3）"
國會調查權（調閱文件）,第八屆,"林佳龍等29人 
23委13813","立法院行使調查權可向機關、法人、人民團體、個人調閱文件（§47）

被調閱者除法律或其他正當理由不得拒絕（§47）

五日內提供（§47）

[所有調查對象] 不配合時送監察院處置、10 萬元以下罰鍰（§75-1）

[所有調查對象] 提供不實資料一年以下有期徒刑（§75-2）

[處罰救濟] 可提行政訴訟（§75-1）"
國會調查權（調閱文件）,第八屆,"尤美女等
23委15468
與上一屆朱鳳芝相同","立法院行使調查權可向有關機關或人民要求提供資料（§47）

除依法律規定事項外，被調閱者拒絕之正當理由須經委員會同意（§47）

五日內提供（§47）

[所有調查對象] 不配合或說謊，送公務員懲戒委員會、移送監察院；犯罪嫌疑者，移送司法機關（§48）

[所有調查對象] 不配合或說謊，可處 2 萬元以上、10 萬元以下罰鍰，仍不配合，可按次連續各處 4 萬元以上、10 萬元以下罰鍰（§48）

[處罰救濟] 可提起行政訴訟（§48）

施以罰鍰前應給予對象陳述書面意見的機會，經院會決議才能處罰（§48）"
國會調查權（調閱文件）,第八屆,"李桐豪
23委15409","立法院行使調查權可向政府機關、部隊、公法人、團體調閱檔案、冊籍、相關資料（§47）

被調閱者除正當理由不得拒絕（§47）

七日內提供（§47）

[公務人員] 不配合時送公務人員懲戒委員會、2 萬以上 10 萬以下罰緩（§48）

[公務人員] 有犯罪嫌疑移送司法機關（§48）"
國會調查權（調閱文件）,第八屆,"國民黨黨團
23委18133
與第六屆相同","立法院行使調查權可向政府機關、部隊、公私法人、團體調閱檔案、帳冊（§47）

涉國防外交機密須經立法院長認可才能拒絕（§47）

五日內提供（§47）

[所有調查對象] 不配合或說謊 5 萬以下罰鍰、得連續罰（§48）

[所有調查對象] 可由立法院決議判藐視國會罪，一年以下有期徒刑、或偽證罪五年以下有期徒刑，其餘犯罪嫌移送司法機關（§48）"
國會調查權（調閱文件）,第九屆,"林俊憲等20人
23委18392","立法院行使調查權可向有關機關調閱文件（§47）

除了法律或其他正當理由不得拒絕（§47）

五日內提供（§47）

[政府或公務人員] 不配合送公務員懲戒委員會、監察院、有犯罪嫌疑移送司法 （§48）

[處罰救濟] 若認定正當理由有爭議由大法官認定（§48）"
國會調查權（調閱文件）,第九屆,"顧立雄
23委18800","立法院行使調查權可向有關機關調閱文件（§47）

除了法律或其他正當理由不得拒絕（§47）

五日內提供（§47）

[政府或公務人員] 不配合可處 1 萬元以上、30 萬元以下罰鍰、可連續罰

[處罰救濟] 可提抗告，法院一個月內須審結"
國會調查權（調閱文件）,第九屆,"民進黨黨團
23委18908","立法院行使調查權可向政府機關調閱物件、文件（§47）

除了法律或其他正當理由不得拒絕（§47）

五日內提供（§47）

[政府或公務人員] 不配合處 1 萬元以上、30 萬元以下罰鍰，可連續罰有犯罪嫌疑移送司法 （§74-2），有犯罪嫌疑移送司法 （§48）"
國會調查權（調閱文件）,第九屆,"親民黨黨團
23委18235","立法院行使調查權可向政府機關、部隊、公法人、團體調閱檔案、冊籍（§47）

除了法律或其他正當理由不得拒絕（§47）

七日內提供（§47）

[政府或公務人員] 不配合罰 2 萬以上、10 萬以下，得連續罰，送公務員懲戒委員會、有犯罪嫌疑移送司法 （§48）

[處罰救濟] 可提行政訴訟（§48）"
國會調查權（調閱文件）,第九屆,"國民黨黨團
23委18443
跟上一屆同","立法院行使調查權可向政府機關、部隊、公私法人、團體調閱檔案、帳冊（§47）

因外交國防機密不回答須經立法院長認可（§47）

五日內提供（§47）

[所有調查對象] 拒絕/隱匿/虛偽陳述，5 萬以下罰鍰、得連續罰（§48）

[所有調查對象] 可由立法院決議判藐視國會罪，一年以下有期徒刑、或偽證罪五年以下有期徒刑，其餘犯罪嫌移送司法機關（§48）"
國會調查權（調閱文件）,第九屆,"時代力量黨團
23委18328
跟上一屆林佳龍版本同","立法院行使調查權可向機關、法人、人民團體或個人調閱文件（§47）

除了法律或其他正當理由不得拒絕（§47）

五日內提供（§47）

[所有調查對象] 不配合者移送監察院、處 10 萬元以下罰鍰（§75-1）

[所有調查對象] 提供不實資料一年以下有期徒刑（§75-1）

[處罰救濟] 可提行政訴訟（§75-1）"
國會調查權（調閱文件）,第十屆,"時代力量黨團
23委24198
（跟上一屆版本相同）","立法院行使調查權可向政府機關、法人、人民團體或個人調閱（§47）

可調閱文件（§47）

除了法律或其他正當理由不得拒絕（§47）

五日內提供（§47）

[所有調查對象] 不配合者移送監察院、處 10 萬元以下罰鍰（§75-1）

[所有調查對象] 提供不實資料一年以下有期徒刑（§75-1）

[處罰救濟] 可提行政訴訟（§75-1）"
國會調查權（調閱文件）,第十屆,"林俊憲等21人
23委25639
（與上一屆版本同）","立法院行使調查權可向有關機關調閱文件（§47）

除了法律或其他正當理由不得拒絕（§47）

五日內提供（§47）

[政府或公務人員] 不配合送公務員懲戒委員會、監察院、有犯罪嫌疑移送司法 （§48）

[處罰救濟] 若認定正當理由有爭議由大法官認定（§48）"
國會調查權（調閱文件）,第十屆,"陳明文等19人
23委27046
（與第八屆民進黨版本同）","立法院行使調查權可向有關機關調閱文件（§47）

被調閱者除法律或其他正當理由不得拒絕（§47）

五日內提供（§47）

[公務人員] 不配合送公務員懲戒委員會、犯罪嫌移送司法機關（§48）

[妨礙立法院行使調查權者] 處以 1 千元以上、10 萬元以下罰鍰

[處罰救濟] 若認定正當理由有爭議由大法官認定（§48）、被處罰者可以提起行政訴訟（§74-3）"
國會調查權（調閱文件）,第十一屆,"國民黨民眾黨共提再修正動議


5/21 二讀通過","立法院行使調查權可向政府機關、部隊、法人、團體或社會上有關係人員調閱文件（§47）

除了法律或其他正當理由不得拒絕（§47）

五日內提供（§47）

[法人、人民團體、社會上有關係人] 不配合處 1 萬元以上、10 萬以下罰鍰（§48）

[處罰救濟] 可提行政訴訟（§48）"
國會調查權（調閱文件）,第十一屆,"台灣民眾黨黨團
20委11000417","立法院行使調查權可向機關、法人、人民團體或社會上有關係人員調閱文件（§47）

除了法律或其他正當理由不得拒絕（§47）

五日內提供（§47）

[法人、人民團體、社會上有關係人] 不配合處 3 萬元以上、30 萬以下罰鍰（§48）

[處罰救濟] 可提行政訴訟（§48）"
國會調查權（調閱文件）,第十一屆,"民進黨黨團
20委11002813","立法院行使調查權可向有關機關調閱物件、文件（§47）

除了法律或其他正當理由不得拒絕（§47）

五日內提供（§47）

[政府或公務人員] 不配合處 1 萬元以上、30 萬元以下罰鍰，可連續罰（§48）"
國會調查權（調閱文件）,第十一屆,"羅智強等16人
20委11003385
（與第九屆民進黨黨團版本同）","立法院行使調查權可向有關機關調閱物件、文件（§47）

除了法律或其他正當理由不得拒絕（§47）

五日內提供（§47）

[政府或公務人員] 不配合處 1 萬元以上、30 萬元以下罰鍰，可連續罰（§74-2），有犯罪嫌疑移送司法 （§48）"
國會調查權（調閱文件）,第十一屆,"楊瓊瓔等20人
20委11000653
（跟上屆時代力量版本同，只是處罰加重）","立法院行使調查權可向機關、法人、人民團體或個人調閱文件（§47）

除了法律或其他正當理由不得拒絕（§47）

五日內提供（§47）

[所有調查對象] 不配合者移送監察院、處 10 萬元以下罰鍰（§75-1）

[所有調查對象] 提供不實資料一年以下有期徒刑（§75-1）

[處罰救濟] 可提行政訴訟（§75-1）"
國會調查權（調閱文件）,第十一屆,"翁曉玲等17人
20委11002782","立法院行使調查權可向機關、法人、人民團體或個人調閱文件、檔案（§47）

除了法律或其他正當理由不得拒絕（§47）

五日內提供（§47）

[所有調查對象] 不配合者罰 2 萬以上、20 萬以下罰鍰，可連續罰（§48）

[處罰救濟] 可提行政訴訟（§48）"
國會調查權（調閱文件）,第十一屆,"吳宗憲等16人
20委11001699
（與第九屆國民黨黨團版本同，處罰上限提高、移除藐視國會罪）","立法院行使調查權可向政府機關、部隊、公私法人、團體調閱檔案、帳冊（§47）

因外交國防機密不回答須經立法院長認可（§47）

五日內提供（§47）

[所有調查對象] 拒絕/隱匿/虛偽陳述，1 萬以上、30 萬以下罰鍰、得連續罰（§48）

[政府或公務員] 移送監察院"
國會調查權（聽證）,第三屆,"劉光華
23委2338",以聽證會作為調查手段（§116）
國會調查權（聽證）,第五屆,"沈智慧
23委4154","[政府人員] 不出席、不答覆、故意隱瞞、提供不實資料、或詢答時污辱立委，得予以譴責、列為不適任政府官員，刊登公報，請主管機關議處（§75）

[政府人員]1/2 委員以上連署可提出譴責或不適任案、1/2 以上同意通過（§75）

[政府人員] 2/3 以上同意通過決議移送司法機關，處一年以下有期徒刑、拘役或 10 萬元以上、200 萬元以下罰金（§75）"
國會調查權（聽證）,第五屆,"黃德福
23委3983","以聽證會作為調查手段（§54）

涉外交、國防等其他依法秘密事項則以秘密會議進行（§54）




被問到跟聽證目的無關、侵害個人隱私的問題，可以拒絕回答（§56）

非有正當理由不得拒絕出席，可經決議請司法或警察機關拘提到場（§56）

若實問虛答、避重就輕，得通過決議進行藐視國會之譴責，刊登在公報上（§56）

[公務人員] 不配合時移請主管機關懲處（§56）

[一般人民] 不配合時依藐視國會罪處七年以下有期徒刑（§56）

[所有人] 說謊或提出不實資料，處七年以下有期徒刑（§56）"
國會調查權（聽證）,第五屆,"國民黨黨團
23委5781","以聽證會作為調查手段（§54）

涉外交、國防等其他依法秘密事項則以秘密會議進行（§54）

例外狀況下可為不公開會議：對個人隱私有危害。但正副總統、政務人員、副總統候選人及同意權行使對象不適用（§54-2）

聽證中若提問不適法、逾越聽證目的，經主席同意後可以拒絕回復（§54-7）




[政府機關或公務員] 不配合得移送公務員懲戒委員會、監察院，有犯罪嫌疑者移送檢調（§48）

若不配合原因有爭議或協商未有共識，該機關人員所屬最高首長應於 10 日內公開聲明不能配合原因（§48、§54-10）

[非公務員] 涉有犯罪嫌疑移送司法機關（§54-10）"
國會調查權（聽證）,第六屆,"台聯黨團
23委6818","以聽證會作為調查手段（§54）

涉外交、國防等國家機密保護法秘密事項則以秘密會議進行（§54）

例外狀況下可為部分不公開會議：對個人隱私有危害（§54-2）

聽證中若提問不適法、逾越聽證目的，經主席同意後可以拒絕回復（§54-7）

[政府機關或公務員] 不配合得移送公務員懲戒委員會、監察院，有犯罪嫌疑者移送檢調（§48）

若不配合原因有爭議或協商未有共識，該機關人員所屬最高首長應於 10 日內公開聲明不能配合原因（§48、§54-10）

[非公務員] 涉有犯罪嫌疑移送司法機關（§54-10）"
國會調查權（聽證）,第六屆,"國民黨黨團、親民黨黨團
23委6395","以聽證會作為調查手段（§54）

涉外交、國防等其他依法秘密事項則以秘密會議進行（§54）

例外狀況下可為不公開會議：對個人隱私有危害。但正副總統、政務人員、副總統候選人及同意權行使對象不適用（§54-2）

聽證中若提問不適法、逾越聽證目的，經主席同意後可以拒絕回復（§54-7）




[政府機關或公務員] 不配合得移送公務員懲戒委員會、監察院，有犯罪嫌疑者移送檢調（§48）

若不配合原因有爭議或協商未有共識，該機關人員所屬最高首長應於 10 日內公開聲明不能配合原因（§48、§54-10）

[非公務員] 涉有犯罪嫌疑移送司法機關（§54-10）"
國會調查權（聽證）,第六屆,"國民黨黨團
23委7243","以聽證會作為調查手段（§54）

涉外交、國防等其他依法秘密事項則以秘密會議進行（§54）










[所有調查對象] 不配合或說謊，處 5 萬以下罰鍰、得連續罰（§48）

[所有調查對象] 可由立法院決議判藐視國會罪，一年以下有期徒刑、或偽證罪五年以下有期徒刑，其餘犯罪嫌移送司法機關（§48）"
國會調查權（聽證）,第七屆,"黃義交等
23委8559","以聽證會作為調查手段（§45）

涉國家安全、外交、國防等其他依法秘密事項則以秘密會議進行（§54）

例外狀況下可為部分不公開會議：對個人隱私有重大危害，但總統、副總統、政府人員、副總統候選人及同意權行使對象不適用（§54-2）

[公務員] 不配合或說謊，處 3 萬元以下罰鍰，移送公務員懲戒委員會、監察院

[非公務員] 不配合或說謊，處 3 萬元以下罰鍰

[所有人] 有刑事犯罪嫌疑移送司法機關（§54-10）"
國會調查權（聽證）,第七屆,"張嘉郡
23委8323","以聽證會作為調查手段（§45）

涉國家安全、外交、國防或國家機密保護法秘密事項以秘密會議進行（§54）

例外狀況下可為部分不公開會議：對個人隱私有重大危害，但總統、副總統、政府人員、副總統候選人及同意權行使對象不適用（§54-2）

[公務員] 不配合或說謊，移送監察院糾正、糾舉或彈劾，犯罪嫌疑者，移送司法機關

[非公務員] 處 3 萬元以下罰鍰，有藐視國會嫌疑者，移送司法機關（§48、§54-10）"
國會調查權（聽證）,第七屆,"朱鳳芝等
23委8545","以聽證會作為調查手段（§46-6）

涉行政特權或依國家機密保護法核定的機密，應以秘密會議進行（§48-14）

例外狀況下可為部分不公開會議：涉個人隱私、職務有秘密義務者（§48-14）

[所有調查對象]不配合或說謊，依照身份送公務院懲戒委員會、監察院；犯罪嫌疑者，移送司法機關（§48）

[所有調查對象]不配合或說謊，可處 2 萬元以上、10 萬元以下罰鍰，仍不配合，可按次連續各處 4 萬元以上、10 萬元以下罰鍰（§48）

施以罰鍰前應給予對象陳述書面意見的機會，經院會決議才能處罰（§48）

[處罰救濟] 可提起行政訴訟（§48）"
國會調查權（聽證）,第八屆,"林佳龍等29人 
23委13813","以公聽會作為調查手段，非有正當理由不得拒絕出席（§54）

涉外交、國防等其他依法秘密事項則以秘密會議進行（§55）




經主席同意可以有律師或其他專業人員協助（§56-1）

例外狀況下可不陳述：行政特權或國家機密、超過公聽會主題、刑法拒絕證言事項、涉及個人隱私（§56-2）

立委若採納/不採納公聽會建議都要說明（§59）

[所有調查對象] 不配合送監察院處置、10 萬元以下罰鍰（§75-1）

[所有調查對象] 提供不實資料一年以下有期徒刑（§75-2）"
國會調查權（聽證）,第八屆,"李桐豪
23委15409","以聽證會作為調查手段（§54）

涉外交、國防等其他依法秘密事項則以秘密會議進行（§54）













[公務人員] 拒絕出席/詢答/提供文件，送公務人員懲戒委員會、2 萬以上 10 萬以下罰緩（§48）

[公務人員] 有犯罪嫌疑移送司法機關（§48）

是否為正當理由由主席決定（§54-10）"
國會調查權（聽證）,第八屆,"國民黨黨團版
23委18133","以聽證會作為調查手段（§54）

涉外交、國防等其他依法秘密事項則以秘密會議進行（§54）













[所有調查對象] 拒絕/隱匿/虛偽陳述，5 萬以下罰鍰、得連續罰（§48）

[所有調查對象] 可由立法院決議判藐視國會罪，一年以下有期徒刑、或偽證罪五年以下有期徒刑，其餘犯罪嫌移送司法機關（§48）"
國會調查權（聽證）,第八屆,"民進黨黨團版
23委18184","以聽證會作為調查手段（§53-4）

涉外交、國防等其他依法秘密事項則以秘密會議進行（§53-4）

例外狀況下可為不公開會議：涉及個人隱私、個人身體自由生命受到威脅、營業秘密受到不當侵害、其他依法應秘密事項（§53-6）

得委任律師或其信任之輔佐人到場（§53-8）

例外狀況下可不陳述：詢問跟調查無關、侵害基本人權、會使自己或親人被追訴犯罪或損害、醫師藥商律師等知悉他人秘密、就技術或職業秘密接受詰問等等（§53-12）

是否有正當性無共識時，聲請大法官解釋（§53-8）

[所有調查對象] 不配合或說謊，處 1 萬元以上、20 萬元以下罰鍰（§74-3）

[懲罰救濟] 被處罰者可以提起行政訴訟（§74-3）"
國會調查權（聽證）,第九屆,"時代力量黨團
23委18328
（跟上一屆林佳龍版相同）","以公聽會作為調查手段（§54）

涉外交、國防等其他依法秘密事項則以秘密會議進行（§56）




經主席同意可以有律師或其他專業人員協助（§56-1）

例外狀況下可不陳述：行政特權或國家機密、超過公聽會主題、刑法拒絕證言事項、涉及個人隱私（§56-2）

立委若採納/不採納公聽會建議都要說明（§59）

[所有調查對象] 拒絕出席/詢答/提供文件，送監察院處置、10 萬元以下罰鍰（§75-1）

[所有調查對象] 提供不實資料一年以下有期徒刑（§75-2）"
國會調查權（聽證）,第九屆,"親民黨黨團
23委18235
（跟上一屆李桐豪相同）","以聽證會作為調查手段（§54）

涉外交、國防等其他依法秘密事項則以秘密會議進行（§54）













[公務人員] 拒絕出席/詢答/提供文件，送公務人員懲戒委員會、2 萬以上 10 萬以下罰緩（§48）

[公務人員] 有犯罪嫌疑移送司法機關（§48）

是否為正當理由由主席決定（§54-10）"
國會調查權（聽證）,第九屆,"國民黨黨團
23委18443
（跟上一屆國民黨版相同）","以聽證會作為調查手段（§54）

涉外交、國防等其他依法秘密事項則以秘密會議進行（§54）













[所有調查對象] 拒絕/隱匿/虛偽陳述，5 萬以下罰鍰、得連續罰（§48）

[所有調查對象] 可由立法院決議判藐視國會罪，一年以下有期徒刑、或偽證罪五年以下有期徒刑，其餘犯罪嫌移送司法機關（§48）"
國會調查權（聽證）,第九屆,"林俊憲等20人
23委18392
（與上屆民進黨版本同，只是沒有懲罰篇章）","以聽證會作為調查手段（§53-4）

涉外交、國防等其他依法秘密事項則以秘密會議進行（§53-4）

例外狀況下可為不公開會議：涉及個人隱私、個人身體自由生命受到威脅、營業秘密受到不當侵害、其他依法應秘密事項（§53-6）

得委任律師或其信任之輔佐人到場（§53-8）

例外狀況下可不陳述：詢問跟調查無關、侵害基本人權、會使自己或親人被追訴犯罪或損害、醫師藥商律師等知悉他人秘密、就技術或職業秘密接受詰問等等（§53-12）

是否有正當性無共識時，聲請大法官解釋（§53-8）"
國會調查權（聽證）,第九屆,"顧立雄
23委18800
（與上屆民進黨版本同，只是將例外狀態準用行政訴訟法、大法官認定正當性拿掉）","以聽證會作為調查手段（§53-4）

涉外交、國防等其他依法秘密事項則以秘密會議進行（§53-4）

例外狀況下可為不公開會議：涉及個人隱私、個人身體自由生命受到威脅、營業秘密受到不當侵害、其他依法應秘密事項（§53-6）

得委任律師或輔佐人偕同（§53-8）

例外狀況下可不陳述：詢問跟調查無關、侵害基本人權、行政訴訟法 §144-146 規定（§53-12）

[政府或公務人員] 不配合處 1 萬元以上、30 萬元以下罰鍰，可連續罰（§74-2）

[出席聽證會者] 不配合或說謊，處 1 萬元以上、30 萬元以下，可連續罰（§74-3）、有犯罪嫌疑者可移送檢調（§53-12）

[處罰救濟] 可提抗告，法院一個月內須審結（§74-4）"
國會調查權（聽證）,第九屆,"民進黨黨團
23委18908
（跟顧立雄版本同）","以聽證會作為調查手段（§53-4）

涉外交、國防等其他依法秘密事項則以秘密會議進行（§53-4）

例外狀況下可為不公開會議：涉及個人隱私、個人身體自由生命受到威脅、營業秘密受到不當侵害、其他依法應秘密事項（§53-6）

得委任律師或其信任之輔佐人到場（§53-8）

例外狀況下可不陳述：詢問跟調查無關、侵害基本人權、行政訴訟法 §144-146 規定（§53-12）

[政府或公務人員] 不配合處 1 萬元以上、30 萬元以下罰鍰，可連續罰（§74-2）

[出席聽證會者] 不配合或說謊，處 1 萬元以上、30 萬元以下，可連續罰（§74-3）、有犯罪嫌疑者可移送檢調（§53-12）

[處罰救濟] 可提抗告，法院一個月內須審結（§74-4）"
